,날짜,품목명,평균가격,전일평균가격,전년가격,등급,평균기온,강수량
0,20170101,대파(일반),2509.6,2833.0,0.0,특,4.3,0.0
5,20170103,대파(일반),2833.0,0.0,2761.0,특,5.1,0.0
9,20170104,대파(일반),2797.0,2833.0,2957.0,특,4.4,0.0
13,20170105,대파(일반),2797.0,2797.0,2621.0,특,7.5,0.5
17,20170106,대파(일반),2797.0,2797.0,2599.0,특,7.2,0.2
21,20170107,대파(일반),2509.6,2797.0,2442.0,특,7.1,1.0
26,20170109,대파(일반),2797.0,0.0,0.0,특,5.6,0.0
30,20170110,대파(일반),2527.0,2797.0,2278.0,특,4.2,0.0
34,20170111,대파(일반),2198.0,2527.0,2000.0,특,1.9,0.1
38,20170112,대파(일반),2252.0,2198.0,1934.0,특,3.7,0.2
42,20170113,대파(일반),2500.0,2252.0,1860.0,특,3.1,0.1
46,20170114,대파(일반),2509.6,2500.0,1835.0,특,0.1,0.1
51,20170116,대파(일반),2500.0,0.0,0.0,특,1.8,0.0
55,20170117,대파(일반),2500.0,2500.0,1900.0,특,0.8,0.0
59,20170118,대파(일반),2500.0,2500.0,2365.0,특,3.5,0.0
63,20170119,대파(일반),2500.0,2500.0,2486.0,특,2.5,0.0
67,20170120,대파(일반),2300.0,2500.0,2735.0,특,0.8,5.5
71,20170121,대파(일반),2509.6,2300.0,2587.0,특,1.9,0.0
76,20170123,대파(일반),2400.0,0.0,0.0,특,-0.5,0.2
80,20170124,대파(일반),2443.0,2400.0,3311.0,특,0.9,0.0
84,20170125,대파(일반),2619.0,2443.0,3750.0,특,0.9,0.0
88,20170126,대파(일반),2699.0,2619.0,3800.0,특,1.3,0.0
92,20170127,대파(일반),2509.6,2699.0,3436.0,특,3.1,0.5
96,20170128,대파(일반),2509.6,0.0,3982.0,특,3.9,0.0
102,20170131,대파(일반),2509.6,0.0,4256.0,특,-0.4,0.0
106,20170201,대파(일반),2699.0,0.0,4377.0,특,1.8,0.0
110,20170202,대파(일반),2400.0,2699.0,4029.0,특,0.9,0.0
114,20170203,대파(일반),2500.0,2400.0,4053.0,특,1.7,0.0
118,20170204,대파(일반),2509.6,2500.0,3933.0,특,6.9,3.0
123,20170206,대파(일반),2000.0,0.0,0.0,특,2.9,0.0
127,20170207,대파(일반),2509.0,2000.0,0.0,특,2.4,0.0
131,20170208,대파(일반),2509.6,2509.0,0.0,특,2.6,0.3
135,20170209,대파(일반),2500.0,0.0,0.0,특,0.0,0.5
139,20170210,대파(일반),2800.0,2500.0,4100.0,특,-1.5,4.5
143,20170211,대파(일반),2509.6,2800.0,4024.0,특,0.2,0.5
148,20170213,대파(일반),2858.0,0.0,0.0,특,2.9,0.0
152,20170214,대파(일반),2908.0,2858.0,2619.0,특,3.8,0.0
156,20170215,대파(일반),9231.0,2908.0,3891.0,특,2.1,0.0
160,20170216,대파(일반),2700.0,9231.0,2859.0,특,8.5,2.0
164,20170217,대파(일반),2600.0,2700.0,3381.0,특,5.1,1.0
168,20170218,대파(일반),2509.6,2600.0,3338.0,특,0.7,0.0
173,20170220,대파(일반),2600.0,0.0,0.0,특,3.8,0.5
177,20170221,대파(일반),2600.0,2600.0,0.0,특,3.2,0.0
181,20170222,대파(일반),2600.0,2600.0,3500.0,특,8.1,14.5
185,20170223,대파(일반),2600.0,2600.0,3296.0,특,2.6,0.0
189,20170224,대파(일반),2600.0,2600.0,3252.0,특,1.6,0.0
193,20170225,대파(일반),2509.6,2600.0,2717.0,특,4.0,0.0
198,20170227,대파(일반),2487.0,0.0,0.0,특,3.7,0.0
202,20170228,대파(일반),3189.0,2487.0,2400.0,특,3.7,0.0
206,20170301,대파(일반),2509.6,3189.0,0.0,특,6.9,1.5
210,20170302,대파(일반),3000.0,0.0,2783.0,특,3.4,0.0
214,20170303,대파(일반),3434.0,3000.0,2779.0,특,3.7,0.0
218,20170304,대파(일반),3487.0,3434.0,2682.0,특,5.4,0.0
222,20170305,대파(일반),2509.6,3487.0,0.0,특,6.0,0.0
226,20170306,대파(일반),3500.0,0.0,0.0,특,3.0,0.0
230,20170307,대파(일반),3500.0,3500.0,2625.0,특,0.8,0.5
234,20170308,대파(일반),2509.6,3500.0,2983.0,특,4.0,0.0
238,20170309,대파(일반),3419.0,0.0,2861.0,특,7.1,0.0
242,20170310,대파(일반),3500.0,3419.0,2879.0,특,5.5,0.0
246,20170311,대파(일반),3500.0,3500.0,2800.0,특,6.0,0.0
250,20170312,대파(일반),2509.6,3500.0,0.0,특,8.2,0.0
254,20170313,대파(일반),3300.0,0.0,0.0,특,6.7,0.0
258,20170314,대파(일반),3063.0,3300.0,2697.0,특,6.0,0.0
262,20170315,대파(일반),3300.0,3063.0,2775.0,특,4.9,0.0
266,20170316,대파(일반),2931.0,3300.0,2800.0,특,4.1,0.0
270,20170317,대파(일반),3000.0,2931.0,2703.0,특,5.3,0.0
274,20170318,대파(일반),2998.0,3000.0,2833.0,특,6.7,0.0
278,20170319,대파(일반),2509.6,2998.0,0.0,특,8.9,0.0
282,20170320,대파(일반),3200.0,0.0,0.0,특,8.6,6.0
286,20170321,대파(일반),3100.0,3200.0,2700.0,특,7.0,1.0
290,20170322,대파(일반),3054.0,3100.0,2695.0,특,7.2,0.0
294,20170323,대파(일반),3017.0,3054.0,2700.0,특,7.9,0.0
298,20170324,대파(일반),3200.0,3017.0,2444.0,특,7.7,0.0
302,20170325,대파(일반),2750.0,3200.0,2503.0,특,7.3,3.5
306,20170326,대파(일반),2509.6,2750.0,0.0,특,5.7,0.0
310,20170327,대파(일반),3000.0,0.0,0.0,특,7.1,0.0
314,20170328,대파(일반),3000.0,3000.0,2432.0,특,7.7,5.0
318,20170329,대파(일반),3200.0,3000.0,2800.0,특,9.6,2.5
322,20170330,대파(일반),3200.0,3200.0,3063.0,특,9.4,0.0
326,20170331,대파(일반),3000.0,3200.0,3200.0,특,9.0,4.5
330,20170401,대파(일반),2700.0,3000.0,3200.0,특,8.2,0.0
334,20170402,대파(일반),2700.0,2700.0,0.0,특,7.1,0.0
338,20170403,대파(일반),2932.0,2700.0,0.0,특,8.6,0.0
342,20170404,대파(일반),3200.0,2932.0,3000.0,특,12.5,0.0
346,20170405,대파(일반),3000.0,3200.0,2854.0,특,15.4,28.0
350,20170406,대파(일반),2734.0,3000.0,2326.0,특,12.7,3.5
354,20170407,대파(일반),2471.0,2734.0,2710.0,특,12.0,0.0
358,20170408,대파(일반),2600.0,2471.0,2800.0,특,11.7,0.0
362,20170409,대파(일반),2600.0,2600.0,0.0,특,13.1,0.0
366,20170410,대파(일반),2600.0,2600.0,0.0,특,14.7,0.0
370,20170411,대파(일반),2434.0,2600.0,2261.0,특,10.9,9.5
374,20170412,대파(일반),2400.0,2434.0,2968.0,특,10.6,0.0
378,20170413,대파(일반),2600.0,2400.0,0.0,특,11.9,0.0
382,20170414,대파(일반),1975.0,2600.0,0.0,특,15.7,0.0
386,20170415,대파(일반),1600.0,1975.0,2800.0,특,17.4,0.0
390,20170416,대파(일반),1600.0,1600.0,0.0,특,17.2,0.0
394,20170417,대파(일반),2143.0,1600.0,0.0,특,14.8,3.0
398,20170418,대파(일반),2122.0,2143.0,2524.0,특,13.0,0.0
402,20170419,대파(일반),2389.0,2122.0,2585.0,특,12.6,0.0
406,20170420,대파(일반),1635.0,2389.0,3000.0,특,12.3,3.5
410,20170421,대파(일반),1860.0,1635.0,3445.0,특,13.3,0.0
414,20170422,대파(일반),2000.0,1860.0,2808.0,특,12.2,0.0
418,20170423,대파(일반),1986.0,2000.0,0.0,특,12.3,0.0
422,20170424,대파(일반),1919.0,1986.0,0.0,특,14.1,0.0
426,20170425,대파(일반),1999.0,1919.0,1931.0,특,17.5,0.0
430,20170426,대파(일반),2033.0,1999.0,2699.0,특,14.6,0.5
434,20170427,대파(일반),2049.0,2033.0,2593.0,특,12.3,0.0
438,20170428,대파(일반),1713.0,2049.0,2690.0,특,14.5,0.0
442,20170429,대파(일반),1800.0,1713.0,3140.0,특,16.8,0.0
446,20170430,대파(일반),1670.0,1800.0,0.0,특,19.3,0.0
450,20170501,대파(일반),1946.0,1670.0,0.0,특,17.0,0.0
454,20170502,대파(일반),2340.0,1946.0,2215.0,특,16.8,0.0
458,20170503,대파(일반),1579.0,2340.0,3500.0,특,17.4,0.0
462,20170504,대파(일반),1906.0,1579.0,2586.0,특,17.7,4.0
466,20170505,대파(일반),1674.0,1906.0,2524.0,특,17.8,3.0
470,20170506,대파(일반),1516.0,1674.0,1866.0,특,14.8,0.0
474,20170507,대파(일반),1431.0,1516.0,0.0,특,14.8,0.0
478,20170508,대파(일반),2000.0,1431.0,0.0,특,17.0,0.0
482,20170509,대파(일반),2052.0,2000.0,2718.0,특,14.6,6.0
486,20170510,대파(일반),2149.0,2052.0,2711.0,특,14.7,0.5
490,20170511,대파(일반),2248.0,2149.0,2822.0,특,20.1,0.0
494,20170512,대파(일반),1881.0,2248.0,2666.0,특,18.1,1.0
498,20170513,대파(일반),1900.0,1881.0,2403.0,특,17.2,0.0
502,20170514,대파(일반),1900.0,1900.0,0.0,특,15.6,0.0
506,20170515,대파(일반),1900.0,1900.0,0.0,특,14.3,0.0
510,20170516,대파(일반),1809.0,1900.0,0.0,특,14.9,0.0
514,20170517,대파(일반),1776.0,1809.0,2732.0,특,15.5,0.0
518,20170518,대파(일반),1800.0,1776.0,2114.0,특,17.4,0.0
522,20170519,대파(일반),1682.0,1800.0,1984.0,특,17.9,0.0
526,20170520,대파(일반),1467.0,1682.0,1910.0,특,18.0,0.0
530,20170521,대파(일반),1467.0,1467.0,0.0,특,18.5,0.0
534,20170522,대파(일반),1748.0,1467.0,0.0,특,19.9,0.0
538,20170523,대파(일반),1798.0,1748.0,1769.0,특,19.5,0.0
542,20170524,대파(일반),2114.0,1798.0,1889.0,특,19.7,0.0
546,20170525,대파(일반),1996.0,2114.0,1972.0,특,18.1,0.0
550,20170526,대파(일반),2300.0,1996.0,2252.0,특,16.3,0.0
554,20170527,대파(일반),1824.0,2300.0,2024.0,특,15.8,0.0
558,20170528,대파(일반),1824.0,1824.0,0.0,특,18.5,0.0
562,20170529,대파(일반),2205.0,1824.0,0.0,특,20.3,0.0
566,20170530,대파(일반),1797.0,2205.0,1646.0,특,21.0,0.0
570,20170531,대파(일반),1617.0,1797.0,2100.0,특,21.1,0.0
574,20170601,대파(일반),1733.0,1617.0,1988.0,특,19.4,0.0
578,20170602,대파(일반),1630.0,1733.0,2200.0,특,18.3,0.0
582,20170603,대파(일반),1752.0,1630.0,1713.0,특,19.0,0.0
586,20170604,대파(일반),1749.0,1752.0,0.0,특,18.7,0.0
590,20170605,대파(일반),1874.0,1749.0,0.0,특,21.2,0.0
594,20170606,대파(일반),1496.0,1874.0,0.0,특,19.3,21.5
598,20170607,대파(일반),1844.0,1496.0,1897.0,특,18.2,1.5
602,20170608,대파(일반),1861.0,1844.0,1900.0,특,18.5,0.0
606,20170609,대파(일반),1496.0,1861.0,1548.0,특,20.3,0.0
610,20170610,대파(일반),1394.0,1496.0,2100.0,특,21.5,0.0
614,20170611,대파(일반),1394.0,1394.0,0.0,특,21.0,0.0
618,20170612,대파(일반),1761.0,1394.0,0.0,특,18.9,0.0
622,20170613,대파(일반),1770.0,1761.0,1998.0,특,19.4,0.0
626,20170614,대파(일반),1497.0,1770.0,2000.0,특,19.1,0.0
630,20170615,대파(일반),1510.0,1497.0,1686.0,특,20.2,0.0
634,20170616,대파(일반),1685.0,1510.0,1749.0,특,20.7,0.0
638,20170617,대파(일반),1800.0,1685.0,1733.0,특,21.7,0.0
642,20170618,대파(일반),1800.0,1800.0,0.0,특,21.4,0.0
646,20170619,대파(일반),1729.0,1800.0,0.0,특,22.5,0.0
650,20170620,대파(일반),1592.0,1729.0,4210.0,특,21.8,0.0
654,20170621,대파(일반),1257.0,1592.0,1700.0,특,21.7,0.0
658,20170622,대파(일반),1319.0,1257.0,3520.0,특,23.1,0.0
662,20170623,대파(일반),1346.0,1319.0,1711.0,특,22.8,0.0
666,20170624,대파(일반),1627.0,1346.0,1600.0,특,22.2,0.0
670,20170625,대파(일반),1627.0,1627.0,0.0,특,22.8,0.0
674,20170626,대파(일반),1281.0,1627.0,0.0,특,23.5,0.0
678,20170627,대파(일반),1400.0,1281.0,1573.0,특,23.3,0.0
682,20170628,대파(일반),1179.0,1400.0,1552.0,특,23.4,0.0
686,20170629,대파(일반),1355.0,1179.0,1547.0,특,22.2,5.0
690,20170630,대파(일반),1262.0,1355.0,1600.0,특,23.3,0.2
694,20170701,대파(일반),1496.0,1262.0,1475.0,특,25.0,0.5
698,20170702,대파(일반),2509.6,1496.0,1466.0,특,26.0,0.0
702,20170703,대파(일반),1400.0,0.0,0.0,특,26.3,0.0
706,20170704,대파(일반),1311.0,1400.0,1754.0,특,26.0,5.0
710,20170705,대파(일반),1427.0,1311.0,1738.0,특,27.7,0.5
714,20170706,대파(일반),1400.0,1427.0,1771.0,특,25.2,23.0
718,20170707,대파(일반),1416.0,1400.0,1700.0,특,26.7,2.5
722,20170708,대파(일반),1400.0,1416.0,1500.0,특,25.2,33.0
726,20170709,대파(일반),2509.6,1400.0,0.0,특,26.4,0.0
730,20170710,대파(일반),1798.0,0.0,0.0,특,26.6,0.2
734,20170711,대파(일반),1848.0,1798.0,1537.0,특,24.9,0.0
738,20170712,대파(일반),1693.0,1848.0,1600.0,특,25.2,0.0
742,20170713,대파(일반),1872.0,1693.0,1615.0,특,26.9,0.0
746,20170714,대파(일반),1795.0,1872.0,1530.0,특,27.8,1.0
750,20170715,대파(일반),1566.0,1795.0,1614.0,특,27.6,0.5
754,20170716,대파(일반),1566.0,1566.0,0.0,특,28.6,0.0
758,20170717,대파(일반),2100.0,1566.0,0.0,특,27.3,0.5
762,20170718,대파(일반),2194.0,2100.0,1718.0,특,0.0,18.5
766,20170719,대파(일반),2055.0,2194.0,1698.0,특,0.0,18.5
782,20170723,대파(일반),2509.6,1549.0,1416.0,특,28.7,0.0
786,20170724,대파(일반),2039.0,0.0,0.0,특,29.3,0.0
790,20170725,대파(일반),1899.0,2039.0,1513.0,특,27.2,0.0
794,20170726,대파(일반),2115.0,1899.0,1511.0,특,26.9,0.0
798,20170727,대파(일반),1800.0,2115.0,1500.0,특,25.6,0.0
802,20170728,대파(일반),2300.0,1800.0,1649.0,특,27.4,0.0
806,20170729,대파(일반),2509.6,2300.0,1590.0,특,27.5,0.0
810,20170730,대파(일반),1900.0,0.0,0.0,특,27.6,0.0
814,20170731,대파(일반),2300.0,1900.0,0.0,특,27.1,9.5
818,20170801,대파(일반),1826.0,2300.0,1500.0,특,29.3,0.0
822,20170802,대파(일반),2200.0,1826.0,1593.0,특,28.0,0.0
826,20170803,대파(일반),2200.0,2200.0,1676.0,특,28.0,0.0
830,20170804,대파(일반),2700.0,2200.0,1648.0,특,29.0,0.0
834,20170805,대파(일반),2276.0,2700.0,1740.0,특,29.2,0.0
838,20170806,대파(일반),2276.0,2276.0,0.0,특,28.8,0.0
842,20170807,대파(일반),2276.0,2276.0,0.0,특,28.6,0.0
846,20170808,대파(일반),2306.0,2276.0,1984.0,특,27.6,1.5
850,20170809,대파(일반),2155.0,2306.0,1911.0,특,26.3,6.5
854,20170810,대파(일반),2000.0,2155.0,1677.0,특,26.2,0.0
858,20170811,대파(일반),2141.0,2000.0,1514.0,특,26.5,0.0
862,20170812,대파(일반),2934.0,2141.0,1876.0,특,26.6,0.0
866,20170813,대파(일반),2934.0,2934.0,0.0,특,24.9,21.5
870,20170814,대파(일반),2373.0,2934.0,0.0,특,25.8,88.5
874,20170815,대파(일반),2558.0,2373.0,0.0,특,26.0,7.0
878,20170816,대파(일반),2284.0,2558.0,0.0,특,25.7,0.0
882,20170817,대파(일반),2600.0,2284.0,2000.0,특,24.8,0.1
886,20170818,대파(일반),2650.0,2600.0,1825.0,특,25.1,0.0
890,20170819,대파(일반),2600.0,2650.0,2173.0,특,25.0,6.4
894,20170820,대파(일반),2509.6,2600.0,0.0,특,27.1,33.5
898,20170821,대파(일반),2770.0,0.0,0.0,특,26.4,69.5
902,20170822,대파(일반),2709.0,2770.0,1884.0,특,26.8,26.5
906,20170823,대파(일반),2327.0,2709.0,2534.0,특,29.1,0.1
910,20170824,대파(일반),2634.0,2327.0,2103.0,특,29.1,0.1
914,20170825,대파(일반),2977.0,2634.0,2096.0,특,26.4,0.0
918,20170826,대파(일반),2578.0,2977.0,2061.0,특,25.7,0.0
922,20170827,대파(일반),2578.0,2578.0,0.0,특,23.9,0.0
926,20170828,대파(일반),2700.0,2578.0,0.0,특,26.0,0.0
930,20170829,대파(일반),2731.0,2700.0,2299.0,특,23.6,0.4
934,20170830,대파(일반),2561.0,2731.0,2500.0,특,21.9,0.0
938,20170831,대파(일반),2300.0,2561.0,2616.0,특,23.0,0.0
942,20170901,대파(일반),2795.0,2300.0,3500.0,특,22.6,0.0
946,20170902,대파(일반),2500.0,2795.0,2637.0,특,21.3,0.0
950,20170903,대파(일반),2500.0,2500.0,0.0,특,21.9,0.0
954,20170904,대파(일반),2900.0,2500.0,0.0,특,23.1,0.0
958,20170905,대파(일반),2494.0,2900.0,2354.0,특,22.8,1.5
962,20170906,대파(일반),2259.0,2494.0,2791.0,특,22.1,61.0
966,20170907,대파(일반),2164.0,2259.0,2228.0,특,21.3,3.5
970,20170908,대파(일반),2050.0,2164.0,1913.0,특,21.4,0.0
974,20170909,대파(일반),2050.0,2050.0,1921.0,특,22.9,0.0
978,20170910,대파(일반),2050.0,2050.0,2301.0,특,23.4,3.5
982,20170911,대파(일반),1900.0,2050.0,0.0,특,23.2,33.5
986,20170912,대파(일반),2860.0,1900.0,1800.0,특,22.5,0.0
990,20170913,대파(일반),2995.0,2860.0,2762.0,특,21.4,0.0
994,20170914,대파(일반),2932.0,2995.0,0.0,특,21.3,0.0
998,20170915,대파(일반),2311.0,2932.0,0.0,특,21.3,0.0
1002,20170916,대파(일반),2201.0,2311.0,0.0,특,21.1,0.0
1006,20170917,대파(일반),2509.6,2201.0,0.0,특,21.2,0.0
1010,20170918,대파(일반),2201.0,0.0,0.0,특,21.8,0.0
1014,20170919,대파(일반),2525.0,2201.0,2800.0,특,23.4,0.0
1018,20170920,대파(일반),2263.0,2525.0,2920.0,특,20.8,0.0
1022,20170921,대파(일반),2066.0,2263.0,2794.0,특,18.9,0.0
1026,20170922,대파(일반),2189.0,2066.0,2724.0,특,19.8,0.0
1030,20170923,대파(일반),2286.0,2189.0,2296.0,특,20.5,0.0
1034,20170924,대파(일반),2286.0,2286.0,0.0,특,20.9,0.0
1038,20170925,대파(일반),2200.0,2286.0,0.0,특,22.5,0.0
1042,20170926,대파(일반),1916.0,2200.0,2335.0,특,24.3,0.3
1046,20170927,대파(일반),1887.0,1916.0,2294.0,특,21.5,4.0
1050,20170928,대파(일반),2100.0,1887.0,2190.0,특,20.9,0.0
1054,20170929,대파(일반),1819.0,2100.0,2092.0,특,17.7,0.0
1058,20170930,대파(일반),2511.0,1819.0,2536.0,특,19.7,0.0
1062,20171001,대파(일반),2509.6,2511.0,0.0,특,21.0,69.0
1066,20171002,대파(일반),2860.0,0.0,0.0,특,21.4,1.0
1070,20171003,대파(일반),2550.0,2860.0,0.0,특,19.3,0.0
1074,20171004,대파(일반),2509.6,2550.0,2568.0,특,18.4,0.0
1078,20171005,대파(일반),2509.6,0.0,2818.0,특,18.0,11.5
1083,20171007,대파(일반),1400.0,0.0,2735.0,특,19.4,0.0
1087,20171008,대파(일반),2509.6,1400.0,2301.0,특,20.5,0.0
1091,20171009,대파(일반),2331.0,0.0,0.0,특,20.6,0.0
1095,20171010,대파(일반),2628.0,2331.0,2193.0,특,21.7,0.0
1099,20171011,대파(일반),2829.0,2628.0,2247.0,특,18.0,4.0
1103,20171012,대파(일반),2410.0,2829.0,0.0,특,13.8,3.0
1107,20171013,대파(일반),2410.0,2410.0,2380.0,특,15.0,0.0
1111,20171014,대파(일반),1755.0,2410.0,2296.0,특,16.9,0.0
1115,20171015,대파(일반),2509.6,1755.0,0.0,특,16.0,0.5
1119,20171016,대파(일반),2000.0,0.0,0.0,특,17.3,0.0
1123,20171017,대파(일반),1958.0,2000.0,2140.0,특,16.6,0.0
1127,20171018,대파(일반),1921.0,1958.0,2029.0,특,17.3,0.0
1131,20171019,대파(일반),2000.0,1921.0,1970.0,특,15.6,0.0
1135,20171020,대파(일반),1918.0,2000.0,0.0,특,16.0,0.0
1139,20171021,대파(일반),1693.0,1918.0,2100.0,특,15.4,0.0
1143,20171022,대파(일반),2509.6,1693.0,1810.0,특,15.9,0.0
1147,20171023,대파(일반),1812.0,0.0,0.0,특,13.4,0.0
1151,20171024,대파(일반),2218.0,1812.0,2100.0,특,13.0,0.0
1155,20171025,대파(일반),2000.0,2218.0,2189.0,특,12.1,0.0
1159,20171026,대파(일반),1822.0,2000.0,2353.0,특,13.4,0.0
1163,20171027,대파(일반),1757.0,1822.0,2110.0,특,12.9,0.0
1167,20171028,대파(일반),1800.0,1757.0,2389.0,특,15.3,0.0
1171,20171029,대파(일반),2509.6,1800.0,0.0,특,14.6,0.0
1175,20171030,대파(일반),1867.0,0.0,0.0,특,11.0,0.0
1183,20171101,대파(일반),1768.0,1920.0,2416.0,특,9.8,0.0
1187,20171102,대파(일반),2000.0,1768.0,2520.0,특,11.6,0.0
1191,20171103,대파(일반),1914.0,2000.0,2432.0,특,11.4,0.9
1195,20171104,대파(일반),1879.0,1914.0,2723.0,특,9.9,0.0
1199,20171105,대파(일반),2509.6,1879.0,0.0,특,7.8,0.0
1203,20171106,대파(일반),1695.0,0.0,0.0,특,9.7,0.0
1207,20171107,대파(일반),1965.0,1695.0,2226.0,특,15.3,0.0
1211,20171108,대파(일반),2083.0,1965.0,2651.0,특,14.7,0.3
1215,20171109,대파(일반),1901.0,2083.0,2847.0,특,10.9,0.0
1219,20171110,대파(일반),1756.0,1901.0,2405.0,특,14.7,0.0
1223,20171111,대파(일반),1985.0,1756.0,2507.0,특,9.7,0.0
1227,20171112,대파(일반),2509.6,1985.0,0.0,특,7.2,0.0
1231,20171113,대파(일반),1870.0,0.0,0.0,특,8.0,0.0
1235,20171114,대파(일반),1868.0,1870.0,0.0,특,10.2,0.0
1239,20171115,대파(일반),2011.0,1868.0,2812.0,특,6.9,0.0
1247,20171117,대파(일반),1888.0,2053.0,2500.0,특,9.7,1.0
1251,20171118,대파(일반),1951.0,1888.0,2400.0,특,5.1,0.3
1255,20171119,대파(일반),2509.6,1951.0,0.0,특,5.3,0.0
1259,20171120,대파(일반),2034.0,0.0,0.0,특,5.1,0.0
1263,20171121,대파(일반),2924.0,2034.0,2400.0,특,6.0,0.0
1267,20171122,대파(일반),2705.0,2924.0,2740.0,특,9.2,0.1
1271,20171123,대파(일반),1852.0,2705.0,2857.0,특,7.4,0.0
1275,20171124,대파(일반),2058.0,1852.0,3000.0,특,7.1,0.3
1279,20171125,대파(일반),2226.0,2058.0,2500.0,특,7.8,0.0
1283,20171126,대파(일반),2509.6,2226.0,0.0,특,10.3,0.0
1287,20171127,대파(일반),2214.0,0.0,0.0,특,4.7,0.0
1291,20171128,대파(일반),2141.0,2214.0,2500.0,특,9.6,0.0
1295,20171129,대파(일반),2101.0,2141.0,2439.0,특,9.0,0.0
1303,20171201,대파(일반),2139.0,2024.0,2879.0,특,1.5,0.0
1307,20171202,대파(일반),2363.0,2139.0,0.0,특,1.9,0.0
1311,20171203,대파(일반),2509.6,2363.0,0.0,특,5.9,0.0
1315,20171204,대파(일반),2008.0,0.0,0.0,특,4.7,0.0
1319,20171205,대파(일반),2070.0,2008.0,2300.0,특,1.2,3.0
