,날짜,품목명,평균가격,전일평균가격,전년가격,등급,평균기온,강수량
1323,20171206,대파(일반),2403.0,2070.0,3141.0,특,4.2,0.0
1327,20171207,대파(일반),2396.0,2403.0,3414.0,특,5.8,0.0
1331,20171208,대파(일반),2365.0,2396.0,3077.0,특,2.7,0.3
1335,20171209,대파(일반),2386.0,2365.0,2984.0,특,4.3,0.0
1339,20171210,대파(일반),2509.6,2386.0,0.0,특,7.4,1.5
1343,20171211,대파(일반),2555.0,0.0,0.0,특,2.2,2.5
1347,20171212,대파(일반),2542.0,2555.0,2395.0,특,-1.3,0.0
1351,20171213,대파(일반),2488.0,2542.0,2928.0,특,-0.7,0.0
1355,20171214,대파(일반),2481.0,2488.0,3070.0,특,-0.3,0.0
1359,20171215,대파(일반),2369.0,2481.0,3000.0,특,1.3,0.0
1363,20171216,대파(일반),2415.0,2369.0,3000.0,특,2.2,6.5
1367,20171217,대파(일반),2509.6,2415.0,2224.0,특,-1.0,0.5
1371,20171218,대파(일반),2553.0,0.0,0.0,특,3.7,0.0
1375,20171219,대파(일반),2540.0,2553.0,2224.0,특,3.3,0.0
1379,20171220,대파(일반),2434.0,2540.0,2888.0,특,2.6,5.5
1391,20171223,대파(일반),2161.0,2281.0,2731.0,특,5.9,0.0
1395,20171224,대파(일반),2509.6,2161.0,2961.0,특,9.0,17.5
1399,20171225,대파(일반),2300.0,0.0,0.0,특,3.8,0.0
1403,20171226,대파(일반),2289.0,2300.0,0.0,특,4.2,0.0
1407,20171227,대파(일반),2283.0,2289.0,2931.0,특,0.1,0.0
1411,20171228,대파(일반),2167.0,2283.0,2800.0,특,-0.1,0.0
1415,20171229,대파(일반),2261.0,2167.0,3251.0,특,3.7,0.0
1419,20171230,대파(일반),2523.0,2261.0,2989.0,특,5.6,1.5
1423,20171231,대파(일반),2509.6,2523.0,2833.0,특,4.7,0.4
1429,20180103,대파(일반),2509.6,0.0,2833.0,특,2.1,0.0
1433,20180104,대파(일반),2516.0,0.0,2797.0,특,0.9,0.0
1437,20180105,대파(일반),2462.0,2516.0,2797.0,특,2.6,0.2
1441,20180106,대파(일반),2406.0,2462.0,2797.0,특,3.6,0.0
1445,20180107,대파(일반),2187.0,2406.0,0.0,특,4.3,3.0
1449,20180108,대파(일반),2425.0,2187.0,0.0,특,4.2,6.0
1453,20180109,대파(일반),2438.0,2425.0,2797.0,특,2.5,0.2
1457,20180110,대파(일반),2461.0,2438.0,2527.0,특,-0.2,7.5
1461,20180111,대파(일반),2504.0,2461.0,2198.0,특,-2.9,5.5
1465,20180112,대파(일반),2492.0,2504.0,2252.0,특,-4.2,2.0
1469,20180113,대파(일반),2495.0,2492.0,2500.0,특,-1.0,0.0
1473,20180114,대파(일반),2619.0,2495.0,0.0,특,3.3,0.0
1477,20180115,대파(일반),2522.0,2619.0,0.0,특,4.7,0.0
1481,20180116,대파(일반),2464.0,2522.0,2500.0,특,7.0,28.5
1485,20180117,대파(일반),2529.0,2464.0,2500.0,특,5.6,1.5
1489,20180118,대파(일반),2526.0,2529.0,2500.0,특,5.3,0.0
1493,20180119,대파(일반),2333.0,2526.0,2500.0,특,2.7,0.0
1497,20180120,대파(일반),2265.0,2333.0,2300.0,특,2.1,0.0
1501,20180121,대파(일반),2509.6,2265.0,0.0,특,2.9,0.0
1505,20180122,대파(일반),2500.0,0.0,0.0,특,6.3,0.0
1509,20180123,대파(일반),2500.0,2500.0,2400.0,특,-2.2,0.0
1513,20180124,대파(일반),2543.0,2500.0,2443.0,특,-6.4,0.2
1517,20180125,대파(일반),2609.0,2543.0,2619.0,특,-5.4,0.0
1521,20180126,대파(일반),2482.0,2609.0,2699.0,특,-4.4,0.0
1525,20180127,대파(일반),2503.0,2482.0,0.0,특,-3.9,0.0
1529,20180128,대파(일반),2800.0,2503.0,0.0,특,-0.4,0.0
1533,20180129,대파(일반),2765.0,2800.0,0.0,특,-1.7,0.5
1537,20180130,대파(일반),2941.0,2765.0,0.0,특,-2.6,0.1
1541,20180131,대파(일반),3369.0,2941.0,0.0,특,-0.6,0.0
1545,20180201,대파(일반),3676.0,3369.0,2699.0,특,0.0,0.0
1549,20180202,대파(일반),3744.0,3676.0,2400.0,특,-0.6,0.0
1553,20180203,대파(일반),3716.0,3744.0,2500.0,특,-1.8,0.5
1557,20180204,대파(일반),3371.0,3716.0,0.0,특,-2.8,0.2
1561,20180205,대파(일반),3500.0,3371.0,0.0,특,-3.5,5.0
1565,20180206,대파(일반),3568.0,3500.0,2000.0,특,-4.0,1.5
1569,20180207,대파(일반),3620.0,3568.0,2509.0,특,-3.7,0.5
1573,20180208,대파(일반),3560.0,3620.0,0.0,특,1.4,0.0
1577,20180209,대파(일반),3581.0,3560.0,2500.0,특,2.7,0.0
1581,20180210,대파(일반),3551.0,3581.0,2800.0,특,2.9,0.0
1585,20180211,대파(일반),3600.0,3551.0,0.0,특,0.2,3.0
1589,20180212,대파(일반),3600.0,3600.0,0.0,특,0.0,0.3
1593,20180213,대파(일반),3415.0,3600.0,2858.0,특,3.7,0.0
1597,20180214,대파(일반),3145.0,3415.0,2908.0,특,8.2,0.0
1601,20180215,대파(일반),2645.0,3145.0,9231.0,특,1.8,0.0
1605,20180216,대파(일반),2509.6,2645.0,2700.0,특,1.5,0.0
1609,20180217,대파(일반),2509.6,0.0,2600.0,특,1.1,0.0
1613,20180218,대파(일반),2200.0,0.0,0.0,특,2.1,0.0
1617,20180219,대파(일반),1800.0,2200.0,0.0,특,4.0,0.0
1621,20180220,대파(일반),3187.0,1800.0,2600.0,특,3.2,0.0
1625,20180221,대파(일반),3195.0,3187.0,2600.0,특,1.8,0.0
1629,20180222,대파(일반),1983.0,3195.0,2600.0,특,1.2,0.0
1633,20180223,대파(일반),2171.0,1983.0,2600.0,특,4.9,0.0
1637,20180224,대파(일반),2152.0,2171.0,2600.0,특,4.5,0.0
1641,20180225,대파(일반),1949.0,2152.0,0.0,특,4.4,0.0
1645,20180226,대파(일반),2300.0,1949.0,0.0,특,3.6,0.0
1649,20180227,대파(일반),2431.0,2300.0,2487.0,특,6.3,0.0
1653,20180228,대파(일반),2449.0,2431.0,3189.0,특,9.3,24.5
1657,20180301,대파(일반),2435.0,2449.0,0.0,특,3.9,0.0
1661,20180302,대파(일반),2571.0,2435.0,3000.0,특,1.8,0.0
1665,20180303,대파(일반),2588.0,2571.0,3434.0,특,8.4,0.0
1669,20180304,대파(일반),2426.0,2588.0,3487.0,특,13.9,16.0
1673,20180305,대파(일반),8305.0,2426.0,0.0,특,7.3,1.0
1677,20180306,대파(일반),5064.0,8305.0,3500.0,특,6.1,0.0
1681,20180307,대파(일반),2249.0,5064.0,3500.0,특,6.9,15.5
1685,20180308,대파(일반),2200.0,2249.0,0.0,특,4.0,15.5
1689,20180309,대파(일반),3696.0,2200.0,3419.0,특,3.5,0.0
1693,20180310,대파(일반),4611.0,3696.0,3500.0,특,2.8,0.0
1697,20180311,대파(일반),2400.0,4611.0,3500.0,특,4.7,0.0
1701,20180312,대파(일반),2200.0,2400.0,0.0,특,7.8,0.0
1705,20180313,대파(일반),2200.0,2200.0,3300.0,특,13.5,0.0
1709,20180314,대파(일반),2210.0,2200.0,3063.0,특,16.8,0.0
1713,20180315,대파(일반),2096.0,2210.0,3300.0,특,12.9,34.0
1717,20180316,대파(일반),2060.0,2096.0,2931.0,특,7.1,0.0
1721,20180317,대파(일반),2069.0,2060.0,3000.0,특,6.3,0.0
1725,20180318,대파(일반),2139.0,2069.0,2998.0,특,10.8,16.0
1729,20180319,대파(일반),1934.0,2139.0,0.0,특,10.8,13.5
1733,20180320,대파(일반),2175.0,1934.0,3200.0,특,7.3,5.5
1737,20180321,대파(일반),6379.0,2175.0,3100.0,특,2.6,9.5
1741,20180322,대파(일반),5231.0,6379.0,3054.0,특,4.8,0.0
1745,20180323,대파(일반),2517.0,5231.0,3017.0,특,4.7,0.0
1749,20180324,대파(일반),2334.0,2517.0,3200.0,특,7.6,0.0
1753,20180325,대파(일반),2243.0,2334.0,2750.0,특,8.9,0.0
1757,20180326,대파(일반),2083.0,2243.0,0.0,특,10.1,0.0
1761,20180327,대파(일반),2061.0,2083.0,3000.0,특,11.8,0.0
1765,20180328,대파(일반),3463.0,2061.0,3000.0,특,13.2,0.0
1769,20180329,대파(일반),2910.0,3463.0,3200.0,특,14.9,0.0
1773,20180330,대파(일반),1494.0,2910.0,3200.0,특,12.6,0.0
1777,20180331,대파(일반),1494.0,1494.0,3000.0,특,13.8,0.0
1781,20180401,대파(일반),1494.0,1494.0,2700.0,특,16.6,0.0
1785,20180402,대파(일반),1494.0,1494.0,2700.0,특,17.7,0.0
1789,20180403,대파(일반),2070.0,1494.0,2932.0,특,18.7,0.0
1793,20180404,대파(일반),1997.0,2070.0,3200.0,특,13.6,9.0
1797,20180405,대파(일반),1489.0,1997.0,3000.0,특,13.6,13.0
1801,20180406,대파(일반),1280.0,1489.0,2734.0,특,8.6,20.0
1805,20180407,대파(일반),1466.0,1280.0,2471.0,특,6.4,0.0
1809,20180408,대파(일반),1500.0,1466.0,2600.0,특,10.3,0.0
1813,20180409,대파(일반),1700.0,1500.0,2600.0,특,12.4,0.0
1817,20180410,대파(일반),1690.0,1700.0,2600.0,특,16.8,0.0
1821,20180411,대파(일반),1519.0,1690.0,2434.0,특,14.0,0.0
1825,20180412,대파(일반),1302.0,1519.0,2400.0,특,11.8,0.0
1829,20180413,대파(일반),1236.0,1302.0,2600.0,특,14.6,0.0
1833,20180414,대파(일반),1168.0,1236.0,1975.0,특,12.2,37.5
1837,20180415,대파(일반),1100.0,1168.0,1600.0,특,9.7,0.0
1841,20180416,대파(일반),1427.0,1100.0,1600.0,특,9.7,0.0
1845,20180417,대파(일반),1351.0,1427.0,2143.0,특,11.2,0.0
1849,20180418,대파(일반),1369.0,1351.0,2122.0,특,9.4,0.0
1853,20180419,대파(일반),1500.0,1369.0,2389.0,특,10.8,0.0
1857,20180420,대파(일반),1500.0,1500.0,1635.0,특,14.3,0.0
1861,20180421,대파(일반),1500.0,1500.0,1860.0,특,16.4,0.0
1865,20180422,대파(일반),1300.0,1500.0,2000.0,특,18.6,23.5
1869,20180423,대파(일반),1200.0,1300.0,1986.0,특,15.9,49.0
1873,20180424,대파(일반),1428.0,1200.0,1919.0,특,13.3,18.5
1877,20180425,대파(일반),1421.0,1428.0,1999.0,특,13.2,0.5
1881,20180426,대파(일반),1544.0,1421.0,2033.0,특,12.4,0.0
1885,20180427,대파(일반),1548.0,1544.0,2049.0,특,13.1,0.0
1889,20180428,대파(일반),1502.0,1548.0,1713.0,특,14.3,0.0
1893,20180429,대파(일반),2509.6,1502.0,1800.0,특,15.0,0.0
1897,20180430,대파(일반),1928.0,0.0,1670.0,특,19.0,0.0
1901,20180501,대파(일반),1865.0,1928.0,1946.0,특,19.0,0.0
1905,20180502,대파(일반),1576.0,1865.0,2340.0,특,15.6,0.3
1909,20180503,대파(일반),1671.0,1576.0,1579.0,특,13.7,0.1
1913,20180504,대파(일반),1748.0,1671.0,1906.0,특,14.0,0.0
1917,20180505,대파(일반),1761.0,1748.0,1674.0,특,18.5,0.0
1921,20180506,대파(일반),1703.0,1761.0,1516.0,특,16.6,38.0
1925,20180507,대파(일반),1800.0,1703.0,1431.0,특,17.0,28.0
1929,20180508,대파(일반),2300.0,1800.0,2000.0,특,16.5,0.5
1933,20180509,대파(일반),3955.0,2300.0,2052.0,특,13.7,1.0
1937,20180510,대파(일반),3504.0,3955.0,2149.0,특,14.1,0.0
1941,20180511,대파(일반),1897.0,3504.0,2248.0,특,16.5,0.0
1945,20180512,대파(일반),1579.0,1897.0,1881.0,특,18.6,18.0
1949,20180513,대파(일반),1500.0,1579.0,1900.0,특,14.4,0.5
1953,20180514,대파(일반),1600.0,1500.0,1900.0,특,18.4,0.0
1957,20180515,대파(일반),1603.0,1600.0,1900.0,특,21.3,0.0
1961,20180516,대파(일반),1695.0,1603.0,1809.0,특,22.1,0.5
1965,20180517,대파(일반),1700.0,1695.0,1776.0,특,21.5,2.0
1969,20180518,대파(일반),1447.0,1700.0,1800.0,특,18.6,1.0
1973,20180519,대파(일반),1500.0,1447.0,1682.0,특,16.1,1.0
1977,20180520,대파(일반),1500.0,1500.0,1467.0,특,16.0,0.0
1981,20180521,대파(일반),1908.0,1500.0,1467.0,특,17.2,0.0
1985,20180522,대파(일반),2052.0,1908.0,1748.0,특,18.3,7.5
1989,20180523,대파(일반),2173.0,2052.0,1798.0,특,16.5,6.5
1993,20180524,대파(일반),2167.0,2173.0,2114.0,특,16.8,0.0
1997,20180525,대파(일반),2299.0,2167.0,1996.0,특,19.0,0.0
2001,20180526,대파(일반),2303.0,2299.0,2300.0,특,19.4,0.0
2005,20180527,대파(일반),2265.0,2303.0,1824.0,특,19.3,0.0
2009,20180528,대파(일반),1800.0,2265.0,1824.0,특,19.8,0.1
2013,20180529,대파(일반),1717.0,1800.0,2205.0,특,21.4,0.0
2017,20180530,대파(일반),1671.0,1717.0,1797.0,특,20.3,0.0
2021,20180531,대파(일반),1764.0,1671.0,1617.0,특,17.5,0.0
2025,20180601,대파(일반),1989.0,1764.0,1733.0,특,19.3,0.0
2029,20180602,대파(일반),2000.0,1989.0,1630.0,특,21.7,0.0
2033,20180603,대파(일반),1600.0,2000.0,1752.0,특,20.6,0.0
2037,20180604,대파(일반),2200.0,1600.0,1749.0,특,20.6,0.0
2041,20180605,대파(일반),1884.0,2200.0,1874.0,특,20.1,1.5
2045,20180606,대파(일반),1960.0,1884.0,1496.0,특,20.6,0.0
2049,20180607,대파(일반),2000.0,1960.0,1844.0,특,19.9,0.0
2053,20180608,대파(일반),1906.0,2000.0,1861.0,특,20.5,0.0
2057,20180609,대파(일반),1944.0,1906.0,1496.0,특,21.3,0.1
2061,20180610,대파(일반),2000.0,1944.0,1394.0,특,20.5,2.0
2065,20180611,대파(일반),2200.0,2000.0,1394.0,특,20.0,6.5
2069,20180612,대파(일반),2102.0,2200.0,1761.0,특,19.8,0.0
2073,20180613,대파(일반),1756.0,2102.0,1770.0,특,20.3,0.0
2077,20180614,대파(일반),1634.0,1756.0,1497.0,특,21.4,0.0
2081,20180615,대파(일반),1571.0,1634.0,1510.0,특,20.9,0.0
2085,20180616,대파(일반),1644.0,1571.0,1685.0,특,19.4,0.0
2089,20180617,대파(일반),1648.0,1644.0,1800.0,특,20.3,0.0
2093,20180618,대파(일반),1800.0,1648.0,1800.0,특,21.6,0.0
2097,20180619,대파(일반),1714.0,1800.0,1729.0,특,21.1,14.0
2101,20180620,대파(일반),1577.0,1714.0,1592.0,특,21.1,0.0
2105,20180621,대파(일반),1582.0,1577.0,1257.0,특,21.6,0.0
2109,20180622,대파(일반),1733.0,1582.0,1319.0,특,23.0,0.0
2113,20180623,대파(일반),1917.0,1733.0,1346.0,특,22.0,0.0
2117,20180624,대파(일반),1957.0,1917.0,1627.0,특,22.8,0.0
2121,20180625,대파(일반),1800.0,1957.0,1627.0,특,23.6,0.0
2125,20180626,대파(일반),1783.0,1800.0,1281.0,특,24.6,0.5
2129,20180627,대파(일반),1883.0,1783.0,1400.0,특,24.2,67.5
2133,20180628,대파(일반),1922.0,1883.0,1179.0,특,23.6,61.0
2137,20180629,대파(일반),1813.0,1922.0,1355.0,특,23.8,0.0
2141,20180630,대파(일반),1878.0,1813.0,1262.0,특,23.0,49.5
2145,20180701,대파(일반),1800.0,1878.0,1496.0,특,25.4,35.5
2149,20180702,대파(일반),2000.0,1800.0,0.0,특,26.1,6.0
2153,20180703,대파(일반),2152.0,2000.0,1400.0,특,26.0,0.1
2157,20180704,대파(일반),2140.0,2152.0,1311.0,특,25.2,0.0
2161,20180705,대파(일반),1950.0,2140.0,1427.0,특,24.9,3.0
2165,20180706,대파(일반),1954.0,1950.0,1400.0,특,23.7,8.0
2169,20180707,대파(일반),2000.0,1954.0,1416.0,특,22.6,0.0
2173,20180708,대파(일반),2509.6,2000.0,1400.0,특,22.6,0.0
2177,20180709,대파(일반),1800.0,0.0,0.0,특,24.4,0.0
2181,20180710,대파(일반),2006.0,1800.0,1798.0,특,26.1,0.0
2185,20180711,대파(일반),2127.0,2006.0,1848.0,특,27.5,0.0
2189,20180712,대파(일반),2089.0,2127.0,1693.0,특,27.2,0.0
2193,20180713,대파(일반),2089.0,2089.0,1872.0,특,27.3,0.0
2197,20180714,대파(일반),2105.0,2089.0,1795.0,특,26.7,0.0
2201,20180715,대파(일반),2509.6,2105.0,1566.0,특,26.4,0.0
2205,20180716,대파(일반),1943.0,0.0,1566.0,특,27.0,0.0
2209,20180717,대파(일반),1940.0,1943.0,2100.0,특,27.1,0.0
2213,20180718,대파(일반),1859.0,1940.0,2194.0,특,26.7,0.0
2217,20180719,대파(일반),1803.0,1859.0,2055.0,특,26.5,0.0
2221,20180720,대파(일반),1894.0,1803.0,1542.0,특,27.5,0.0
2225,20180721,대파(일반),1934.0,1894.0,1684.0,특,29.0,0.0
2229,20180722,대파(일반),2509.6,1934.0,1549.0,특,28.9,0.0
2233,20180723,대파(일반),2200.0,0.0,0.0,특,28.7,0.0
2237,20180724,대파(일반),2134.0,2200.0,2039.0,특,28.3,0.0
2241,20180725,대파(일반),2010.0,2134.0,1899.0,특,28.5,0.0
2245,20180726,대파(일반),1921.0,2010.0,2115.0,특,27.8,0.0
2249,20180727,대파(일반),2102.0,1921.0,1800.0,특,28.6,0.0
2253,20180728,대파(일반),2200.0,2102.0,2300.0,특,28.5,0.0
2257,20180729,대파(일반),2509.6,2200.0,0.0,특,28.7,0.0
2261,20180730,대파(일반),2600.0,0.0,1900.0,특,27.7,0.0
2265,20180731,대파(일반),2600.0,2600.0,2300.0,특,28.2,0.0
2269,20180801,대파(일반),2300.0,2600.0,1826.0,특,28.7,0.0
2273,20180802,대파(일반),2389.0,2300.0,2200.0,특,29.5,0.0
2277,20180803,대파(일반),2365.0,2389.0,2200.0,특,28.7,0.5
2281,20180804,대파(일반),2244.0,2365.0,2700.0,특,28.8,0.0
2285,20180805,대파(일반),2509.6,2244.0,2276.0,특,28.4,0.0
2289,20180806,대파(일반),2000.0,0.0,2276.0,특,28.6,0.0
2293,20180807,대파(일반),2003.0,2000.0,2276.0,특,28.2,0.0
2297,20180808,대파(일반),1960.0,2003.0,2306.0,특,28.7,0.0
2301,20180809,대파(일반),1858.0,1960.0,2155.0,특,28.6,0.0
2305,20180810,대파(일반),2063.0,1858.0,2000.0,특,27.9,4.0
2309,20180811,대파(일반),2361.0,2063.0,2141.0,특,28.0,1.5
2313,20180812,대파(일반),2509.6,2361.0,2934.0,특,28.8,0.0
2317,20180813,대파(일반),2600.0,0.0,2934.0,특,29.5,0.0
2321,20180814,대파(일반),2626.0,2600.0,2373.0,특,28.5,0.0
2325,20180815,대파(일반),2491.0,2626.0,2558.0,특,29.1,0.0
2329,20180816,대파(일반),2454.0,2491.0,2284.0,특,28.8,0.1
2333,20180817,대파(일반),2408.0,2454.0,2600.0,특,26.7,1.0
2337,20180818,대파(일반),2392.0,2408.0,2650.0,특,25.4,0.0
2341,20180819,대파(일반),2509.6,2392.0,2600.0,특,26.3,0.0
2345,20180820,대파(일반),2700.0,0.0,0.0,특,27.5,0.0
2349,20180821,대파(일반),3236.0,2700.0,2770.0,특,27.5,0.0
2353,20180822,대파(일반),3300.0,3236.0,2709.0,특,29.4,0.3
2357,20180823,대파(일반),3415.0,3300.0,2327.0,특,25.7,305.0
2361,20180824,대파(일반),4090.0,3415.0,2634.0,특,25.5,1.0
2365,20180825,대파(일반),4551.0,4090.0,2977.0,특,24.3,0.3
2369,20180826,대파(일반),2509.6,4551.0,2578.0,특,26.2,8.0
2373,20180827,대파(일반),3500.0,0.0,2578.0,특,27.1,0.5
2377,20180828,대파(일반),3875.0,3500.0,2700.0,특,27.4,0.0
2381,20180829,대파(일반),3882.0,3875.0,2731.0,특,26.9,0.5
2385,20180830,대파(일반),3916.0,3882.0,2561.0,특,27.7,0.0
2389,20180831,대파(일반),4098.0,3916.0,2300.0,특,26.3,33.0
2393,20180901,대파(일반),4108.0,4098.0,2795.0,특,24.1,4.0
2397,20180902,대파(일반),4000.0,4108.0,2500.0,특,24.4,0.0
2401,20180903,대파(일반),4000.0,4000.0,2500.0,특,26.3,3.0
2405,20180904,대파(일반),4000.0,4000.0,2900.0,특,24.0,60.5
2409,20180905,대파(일반),4000.0,4000.0,2494.0,특,23.5,0.0
2413,20180906,대파(일반),4000.0,4000.0,2259.0,특,23.5,0.2
2417,20180907,대파(일반),4000.0,4000.0,2164.0,특,21.7,19.5
2421,20180908,대파(일반),4000.0,4000.0,2050.0,특,19.3,0.0
2425,20180909,대파(일반),4000.0,4000.0,2050.0,특,20.6,0.0
2429,20180910,대파(일반),3673.0,4000.0,2050.0,특,20.9,0.0
2433,20180911,대파(일반),3600.0,3673.0,1900.0,특,20.6,0.0
2437,20180912,대파(일반),3498.0,3600.0,2860.0,특,22.5,0.0
2441,20180913,대파(일반),3352.0,3498.0,2995.0,특,22.4,24.0
2445,20180914,대파(일반),3526.0,3352.0,2932.0,특,23.5,2.5
2449,20180915,대파(일반),3564.0,3526.0,2311.0,특,23.9,0.1
2453,20180916,대파(일반),3500.0,3564.0,2201.0,특,23.6,0.0
2457,20180917,대파(일반),3692.0,3500.0,0.0,특,22.6,0.0
2461,20180918,대파(일반),3617.0,3692.0,2201.0,특,21.3,0.0
2465,20180919,대파(일반),3588.0,3617.0,2525.0,특,20.9,18.5
2469,20180920,대파(일반),3776.0,3588.0,2263.0,특,21.7,42.0
2473,20180921,대파(일반),10749.0,3776.0,2066.0,특,21.3,10.0
2477,20180922,대파(일반),4119.0,10749.0,2189.0,특,20.4,0.0
2481,20180923,대파(일반),2509.6,4119.0,2286.0,특,20.7,0.3
2485,20180924,대파(일반),2509.6,0.0,2286.0,특,18.9,0.0
2489,20180925,대파(일반),2509.6,0.0,2200.0,특,17.9,0.0
2493,20180926,대파(일반),2509.6,0.0,1916.0,특,19.6,0.5
2497,20180927,대파(일반),2200.0,0.0,1887.0,특,17.8,0.0
2501,20180928,대파(일반),3598.0,2200.0,2100.0,특,19.4,0.0
2505,20180929,대파(일반),3465.0,3598.0,1819.0,특,19.5,0.0
2509,20180930,대파(일반),3500.0,3465.0,2511.0,특,20.3,0.0
2513,20181001,대파(일반),4000.0,3500.0,0.0,특,19.4,0.1
2517,20181002,대파(일반),3943.0,4000.0,2860.0,특,17.9,0.0
2521,20181003,대파(일반),3351.0,3943.0,2550.0,특,16.0,0.0
2525,20181004,대파(일반),3251.0,3351.0,0.0,특,18.5,3.0
2529,20181005,대파(일반),3168.0,3251.0,0.0,특,18.5,112.0
2533,20181006,대파(일반),3389.0,3168.0,0.0,특,19.8,102.0
2537,20181007,대파(일반),3543.0,3389.0,1400.0,특,19.0,0.0
2541,20181008,대파(일반),3664.0,3543.0,0.0,특,17.5,0.0
2545,20181009,대파(일반),3504.0,3664.0,2331.0,특,17.3,0.0
2549,20181010,대파(일반),3121.0,3504.0,2628.0,특,16.1,0.0
2553,20181011,대파(일반),2905.0,3121.0,2829.0,특,12.7,0.1
2557,20181012,대파(일반),2713.0,2905.0,2410.0,특,13.1,0.0
2561,20181013,대파(일반),2567.0,2713.0,2410.0,특,11.7,0.0
2565,20181014,대파(일반),2509.6,2567.0,1755.0,특,13.8,0.0
2569,20181015,대파(일반),2463.0,0.0,0.0,특,15.7,0.0
2573,20181016,대파(일반),2394.0,2463.0,2000.0,특,14.5,0.2
2577,20181017,대파(일반),2671.0,2394.0,1958.0,특,14.9,0.0
2581,20181018,대파(일반),2696.0,2671.0,1921.0,특,14.4,0.0
